Scopus	digital pathology during the covid 1outbreak in italysurvey study	SCOPUS_ID:85101881444	10.2196/24266	None	Article	Full Text
Scopus	digital pathology during the covid 1outbreak in italysurvey study	SCOPUS_ID:85101881444	10.2196/24266	None	Article	Full Text
Scopus	the transitivity indexusing transitivity as a continuous measure to account for clitic case alternation in spanish causative constructions	SCOPUS_ID:85102098335	10.1371/journal.pone.0246834	None	Article	Full Text
Scopus	the transitivity indexusing transitivity as a continuous measure to account for clitic case alternation in spanish causative constructions	SCOPUS_ID:85102098335	10.1371/journal.pone.0246834	None	Article	Full Text
Scopus	maternal effects on reproduction in the precocial european hare (lepus europaeus)	SCOPUS_ID:85101346743	10.1371/journal.pone.0247174	None	Article	Full Text
Scopus	maternal effects on reproduction in the precocial european hare (lepus europaeus)	SCOPUS_ID:85101346743	10.1371/journal.pone.0247174	None	Article	Full Text
Scopus	swab poolinga new method for large scale rt qpcr screening of sars cov avoiding sample dilution	SCOPUS_ID:85100483874	10.1371/journal.pone.0246544	None	Article	Full Text
Scopus	swab poolinga new method for large scale rt qpcr screening of sars cov avoiding sample dilution	SCOPUS_ID:85100483874	10.1371/journal.pone.0246544	None	Article	Full Text
Scopus	incomplete bioinformatic filtering and inadequate age and growth analysis lead to an incorrect inference of harvested induced changes	SCOPUS_ID:85090777825	10.1111/eva.13122	None	Note	Full Text
Scopus	incomplete bioinformatic filtering and inadequate age and growth analysis lead to an incorrect inference of harvested induced changes	SCOPUS_ID:85090777825	10.1111/eva.13122	None	Note	Full Text
Scopus	observational study of agreement between attending and trainee physicians on the surprise question"would you be surprised if this patient died in the next 1months?"	SCOPUS_ID:85102072533	10.1371/journal.pone.0247571	None	Article	Full Text
Scopus	observational study of agreement between attending and trainee physicians on the surprise question"would you be surprised if this patient died in the next 1months?"	SCOPUS_ID:85102072533	10.1371/journal.pone.0247571	None	Article	Full Text
Scopus	modulation of plant root growth by nitrogen source defined regulation of polar auxin transport	SCOPUS_ID:85099081962	10.15252/embj.2020106862	None	Article	Full Text
Scopus	modulation of plant root growth by nitrogen source defined regulation of polar auxin transport	SCOPUS_ID:85099081962	10.15252/embj.2020106862	None	Article	Full Text
Scopus	protective effect of mediterranean type glucose phosphate dehydrogenase deficiency against plasmodium vivax malaria	SCOPUS_ID:85101211530	10.7554/eLife.62448	None	Article	Full Text
Scopus	protective effect of mediterranean type glucose phosphate dehydrogenase deficiency against plasmodium vivax malaria	SCOPUS_ID:85101211530	10.7554/eLife.62448	None	Article	Full Text
Scopus	innovation in solitary bees is driven by explorationshyness and activity levels	SCOPUS_ID:85102090992	10.1242/jeb.232058	None	Article	Full Text
Scopus	innovation in solitary bees is driven by explorationshyness and activity levels	SCOPUS_ID:85102090992	10.1242/jeb.232058	None	Article	Full Text
Scopus	trans marine dispersal inferred from the saltwater tolerance of lizards from taiwan	SCOPUS_ID:85101486387	10.1371/journal.pone.0247009	None	Article	Full Text
Scopus	trans marine dispersal inferred from the saltwater tolerance of lizards from taiwan	SCOPUS_ID:85101486387	10.1371/journal.pone.0247009	None	Article	Full Text
Scopus	sarcoptic mange severity is associated with reduced genomic variation and evidence of selection in yellowstone national park wolves (canis lupus)	SCOPUS_ID:85091106915	10.1111/eva.13127	None	Article	Full Text
Scopus	sarcoptic mange severity is associated with reduced genomic variation and evidence of selection in yellowstone national park wolves (canis lupus)	SCOPUS_ID:85091106915	10.1111/eva.13127	None	Article	Full Text
Scopus	assessing the potential impact of transmission during prolonged viral shedding on the effect of lockdown relaxation on covid 19	SCOPUS_ID:85101186747	10.1371/JOURNAL.PCBI.1008609	None	Article	Full Text
Scopus	assessing the potential impact of transmission during prolonged viral shedding on the effect of lockdown relaxation on covid 19	SCOPUS_ID:85101186747	10.1371/JOURNAL.PCBI.1008609	None	Article	Full Text
Scopus	integrin alpha e (cd103limits virus induced ifn i production in conventional dendritic cells	SCOPUS_ID:85100828088	10.3389/fimmu.2020.607889	None	Article	Full Text
Scopus	integrin alpha e (cd103limits virus induced ifn i production in conventional dendritic cells	SCOPUS_ID:85100828088	10.3389/fimmu.2020.607889	None	Article	Full Text
Scopus	robust modeling of additive and nonadditive variation with intuitive inclusion of expert knowledge	SCOPUS_ID:85103744713	10.1093/GENETICS/IYAB002	None	Article	Full Text
Scopus	robust modeling of additive and nonadditive variation with intuitive inclusion of expert knowledge	SCOPUS_ID:85103744713	10.1093/GENETICS/IYAB002	None	Article	Full Text
Scopus	an immune based biomarker signature is associated with mortality in covid 1patients	SCOPUS_ID:85099316670	10.1172/jci.insight.144455	None	Article	Full Text
Scopus	an immune based biomarker signature is associated with mortality in covid 1patients	SCOPUS_ID:85099316670	10.1172/jci.insight.144455	None	Article	Full Text
Scopus	grazer density and songbird counts in a restored conservation area	SCOPUS_ID:85099058017	10.7717/peerj.10657	None	Article	Full Text
Scopus	grazer density and songbird counts in a restored conservation area	SCOPUS_ID:85099058017	10.7717/peerj.10657	None	Article	Full Text
Scopus	spatial temporal modelling of disease risk accounting for pm2.exposure in the province of paviaan area of the po valley	SCOPUS_ID:85099401401	10.3390/ijerph18020658	None	Article	Full Text
Scopus	spatial temporal modelling of disease risk accounting for pm2.exposure in the province of paviaan area of the po valley	SCOPUS_ID:85099401401	10.3390/ijerph18020658	None	Article	Full Text
Scopus	chronic effects of a training program using a nasal inspiratory restriction device on elite cyclists	SCOPUS_ID:85100114172	10.3390/ijerph18020777	None	Article	Full Text
Scopus	chronic effects of a training program using a nasal inspiratory restriction device on elite cyclists	SCOPUS_ID:85100114172	10.3390/ijerph18020777	None	Article	Full Text
Scopus	social distancing and sars cov transmission potential early in the epidemic in finland	SCOPUS_ID:85107085114	10.1097/EDE.0000000000001344	None	Article	Full Text
Scopus	social distancing and sars cov transmission potential early in the epidemic in finland	SCOPUS_ID:85107085114	10.1097/EDE.0000000000001344	None	Article	Full Text
Scopus	markov chain monte carlo methods for hierarchical clustering of dynamic causal models	SCOPUS_ID:85103890635	10.1002/hbm.25431	None	Article	Full Text
Scopus	markov chain monte carlo methods for hierarchical clustering of dynamic causal models	SCOPUS_ID:85103890635	10.1002/hbm.25431	None	Article	Full Text
Scopus	no association between adult sex steroids and hand preference in humans	SCOPUS_ID:85105055479	10.1002/ajhb.23605	None	Article	Full Text
Scopus	no association between adult sex steroids and hand preference in humans	SCOPUS_ID:85105055479	10.1002/ajhb.23605	None	Article	Full Text
Scopus	a bayesian framework for patient level partitioned survival cost utility analysis	SCOPUS_ID:85106267054	10.1177/0272989X211012348	None	Article	Full Text
Scopus	a bayesian framework for patient level partitioned survival cost utility analysis	SCOPUS_ID:85106267054	10.1177/0272989X211012348	None	Article	Full Text
Scopus	using informant discrepancies in report of parent–adolescent conflict to predict hopelessness in adolescent depression	SCOPUS_ID:85095458129	10.1177/1359104520969761	None	Article	Full Text
Scopus	using informant discrepancies in report of parent–adolescent conflict to predict hopelessness in adolescent depression	SCOPUS_ID:85095458129	10.1177/1359104520969761	None	Article	Full Text
Scopus	survival of staphylococcus aureus on sampling swabs stored at different temperatures	SCOPUS_ID:85101847725	10.1111/jam.15023	None	Article	Full Text
Scopus	survival of staphylococcus aureus on sampling swabs stored at different temperatures	SCOPUS_ID:85101847725	10.1111/jam.15023	None	Article	Full Text
Scopus	parameter inference for a stochastic kinetic model of expanded polyglutamine proteins	SCOPUS_ID:85105106051	10.1111/biom.13467	None	Article	Full Text
Scopus	parameter inference for a stochastic kinetic model of expanded polyglutamine proteins	SCOPUS_ID:85105106051	10.1111/biom.13467	None	Article	Full Text
Scopus	built environment and self rated healthcomparing youngmiddle agedand older people in chengduchina	SCOPUS_ID:85098769715	10.1177/1937586720982566	None	Article	Full Text
Scopus	built environment and self rated healthcomparing youngmiddle agedand older people in chengduchina	SCOPUS_ID:85098769715	10.1177/1937586720982566	None	Article	Full Text
Scopus	a new regression model for overdispersed binomial data accounting for outliers and an excess of zeros	SCOPUS_ID:85105177857	10.1002/sim.9005	None	Article	Full Text
Scopus	a new regression model for overdispersed binomial data accounting for outliers and an excess of zeros	SCOPUS_ID:85105177857	10.1002/sim.9005	None	Article	Full Text
Scopus	regional associations of cortical thickness with gait variability—thetasmanian study of cognition and gait	SCOPUS_ID:85088485486	10.1093/GERONA/GLAA118	None	Article	Full Text
Scopus	regional associations of cortical thickness with gait variability—thetasmanian study of cognition and gait	SCOPUS_ID:85088485486	10.1093/GERONA/GLAA118	None	Article	Full Text
Scopus	epidemiological transitions in human evolution and the richness of viruseshelminthsand protozoa	SCOPUS_ID:85104620716	10.1093/emph/eoab009	None	Article	Full Text
Scopus	epidemiological transitions in human evolution and the richness of viruseshelminthsand protozoa	SCOPUS_ID:85104620716	10.1093/emph/eoab009	None	Article	Full Text
Scopus	bayesian dose regimen assessment in early phase oncology incorporating pharmacokinetics and pharmacodynamics	SCOPUS_ID:85101054498	10.1111/biom.13433	None	Article	Full Text
Scopus	bayesian dose regimen assessment in early phase oncology incorporating pharmacokinetics and pharmacodynamics	SCOPUS_ID:85101054498	10.1111/biom.13433	None	Article	Full Text
Scopus	regional differences in mortality rates during the covid 1epidemic in italy	SCOPUS_ID:85102260355	10.1017/dmp.2020.486	None	Article	Full Text
Scopus	regional differences in mortality rates during the covid 1epidemic in italy	SCOPUS_ID:85102260355	10.1017/dmp.2020.486	None	Article	Full Text
Scopus	regional differences in mortality rates during the covid 1epidemic in italy	SCOPUS_ID:85102260355	10.1017/dmp.2020.486	None	Article	Full Text
Scopus	matrix decomposition in meta analysis for extraction of adverse event pattern and patient level safety profile	SCOPUS_ID:85102184785	10.1002/pst.2109	None	Article	Full Text
Scopus	matrix decomposition in meta analysis for extraction of adverse event pattern and patient level safety profile	SCOPUS_ID:85102184785	10.1002/pst.2109	None	Article	Full Text
Scopus	morphosyntactic but not lexical corpus based probabilities can substitute for cloze probabilities in reading experiments	SCOPUS_ID:85100336841	10.1371/journal.pone.0246133	None	Article	Full Text
Scopus	morphosyntactic but not lexical corpus based probabilities can substitute for cloze probabilities in reading experiments	SCOPUS_ID:85100336841	10.1371/journal.pone.0246133	None	Article	Full Text
Scopus	projecting the course of covid 1in turkeya probabilistic modeling approach	SCOPUS_ID:85102317164	10.3906/sag-2005-378	None	Article	Full Text
Scopus	projecting the course of covid 1in turkeya probabilistic modeling approach	SCOPUS_ID:85102317164	10.3906/sag-2005-378	None	Article	Full Text
Scopus	the association between grip strength measured in childhoodyoungand mid adulthood and prediabetes or type diabetes in mid adulthood	SCOPUS_ID:85089675022	10.1007/s40279-020-01328-2	None	Article	Full Text
Scopus	the association between grip strength measured in childhoodyoungand mid adulthood and prediabetes or type diabetes in mid adulthood	SCOPUS_ID:85089675022	10.1007/s40279-020-01328-2	None	Article	Full Text
